  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  8.460000000000e+01   1.949702103333e+02   9.502363276295e-01   1.019103222882e+02  -5.741860325559e-02   1.872430235602e-01   1.081048056899e-01   6.942048914962e+01  -2.712808161536e+01  -5.000000167376e+02  -8.605769077352e-01  -4.911912051561e-01  -1.307921241524e-01   3.212485154753e-02
  8.470000000000e+01   1.949702103869e+02   9.502363240993e-01   1.019103223097e+02  -5.741860325643e-02   1.872430236417e-01   1.081048056720e-01   9.027927573782e+01  -3.412027974951e+01  -5.000000165366e+02  -8.608823909707e-01  -4.896975734596e-01  -1.362779006800e-01   2.249731600870e-02
  8.480000000000e+01   1.949702104413e+02   9.502363204588e-01   1.019103223318e+02  -5.741860325875e-02   1.872430237238e-01   1.081048056515e-01   1.112892485679e+02  -4.064414782100e+01  -5.000000163237e+02  -8.610801714134e-01  -4.881426769529e-01  -1.417466278323e-01   1.286696588707e-02
  8.490000000000e+01   1.949702104965e+02   9.502363167101e-01   1.019103223546e+02  -5.741860326256e-02   1.872430238063e-01   1.081048056283e-01   1.324398939531e+02  -4.669642119387e+01  -5.000000160989e+02  -8.611702243192e-01  -4.865267101652e-01  -1.471976214308e-01   3.235006011183e-03
  8.500000000000e+01   1.949702105523e+02   9.502363128554e-01   1.019103223782e+02  -5.741860326786e-02   1.872430238892e-01   1.081048056024e-01   1.537206278124e+02  -5.227407122481e+01  -5.000000158623e+02  -8.611525384220e-01  -4.848498752657e-01  -1.526301995159e-01  -6.397358589014e-03
  8.510000000000e+01   1.949702106089e+02   9.502363088969e-01   1.019103224023e+02  -5.741860327468e-02   1.872430239724e-01   1.081048055737e-01   1.751208009664e+02  -5.737430677871e+01  -5.000000156139e+02  -8.610271159343e-01  -4.831123820387e-01  -1.580436824315e-01  -1.602892283294e-02
  8.520000000000e+01   1.949702106660e+02   9.502363048370e-01   1.019103224272e+02  -5.741860328300e-02   1.872430240559e-01   1.081048055425e-01   1.966297044666e+02  -6.199457562537e+01  -5.000000153540e+02  -8.607939725474e-01  -4.813144478574e-01  -1.634373929109e-01  -2.565848174013e-02
  8.530000000000e+01   1.949702107238e+02   9.502363006783e-01   1.019103224526e+02  -5.741860329284e-02   1.872430241396e-01   1.081048055085e-01   2.182365749543e+02  -6.613256571673e+01  -5.000000150827e+02  -8.604531374292e-01  -4.794562976567e-01  -1.688106561607e-01  -3.528483058103e-02
  8.540000000000e+01   1.949702107821e+02   9.502362964233e-01   1.019103224787e+02  -5.741860330420e-02   1.872430242234e-01   1.081048054718e-01   2.399306000469e+02  -6.978620634380e+01  -5.000000148000e+02  -8.600046532207e-01  -4.775381639047e-01  -1.741627999457e-01  -4.490676502765e-02
  8.550000000000e+01   1.949702108409e+02   9.502362920747e-01   1.019103225054e+02  -5.741860331708e-02   1.872430243073e-01   1.081048054325e-01   2.617009237482e+02  -7.295366917289e+01  -5.000000145061e+02  -8.594485760306e-01  -4.755602865741e-01  -1.794931546731e-01  -5.452308130430e-02
  8.560000000000e+01   1.949702109002e+02   9.502362876353e-01   1.019103225326e+02  -5.741860333149e-02   1.872430243912e-01   1.081048053906e-01   2.835366518811e+02  -7.563336916054e+01  -5.000000142013e+02  -8.587849754283e-01  -4.735229131118e-01  -1.848010534758e-01  -6.413257633815e-02
  8.570000000000e+01   1.949702109599e+02   9.502362831079e-01   1.019103225605e+02  -5.741860334741e-02   1.872430244750e-01   1.081048053460e-01   3.054268575392e+02  -7.782396534669e+01  -5.000000138855e+02  -8.580139344351e-01  -4.714262984084e-01  -1.900858322961e-01  -7.373404790977e-02
  8.580000000000e+01   1.949702110200e+02   9.502362784954e-01   1.019103225888e+02  -5.741860336485e-02   1.872430245587e-01   1.081048052988e-01   3.273605865548e+02  -7.952436152573e+01  -5.000000135591e+02  -8.571355495141e-01  -4.692707047657e-01  -1.953468299690e-01  -8.332629480349e-02
  8.590000000000e+01   1.949702110805e+02   9.502362738010e-01   1.019103226177e+02  -5.741860338381e-02   1.872430246422e-01   1.081048052490e-01   3.493268629805e+02  -8.073370679504e+01  -5.000000132222e+02  -8.561499305576e-01  -4.670564018644e-01  -2.005833883046e-01  -9.290811695777e-02
  8.600000000000e+01   1.949702111412e+02   9.502362690277e-01   1.019103226472e+02  -5.741860340428e-02   1.872430247254e-01   1.081048051966e-01   3.713146945815e+02  -8.145139598080e+01  -5.000000128750e+02  -8.550572008740e-01  -4.647836667301e-01  -2.057948521704e-01  -1.024783156152e-01
  8.610000000000e+01   1.949702112021e+02   9.502362641788e-01   1.019103226771e+02  -5.741860342625e-02   1.872430248083e-01   1.081048051417e-01   3.933130783369e+02  -8.167706994084e+01  -5.000000125177e+02  -8.538574971718e-01  -4.624527836986e-01  -2.109805695735e-01  -1.120356934727e-01
  8.620000000000e+01   1.949702112633e+02   9.502362592575e-01   1.019103227075e+02  -5.741860344973e-02   1.872430248908e-01   1.081048050842e-01   4.153110059448e+02  -8.141061574435e+01  -5.000000121504e+02  -8.525509695431e-01  -4.600640443807e-01  -2.161398917421e-01  -1.215790548310e-01
  8.630000000000e+01   1.949702113246e+02   9.502362542672e-01   1.019103227383e+02  -5.741860347470e-02   1.872430249728e-01   1.081048050242e-01   4.372974693319e+02  -8.065216672838e+01  -5.000000117736e+02  -8.511377814439e-01  -4.576177476252e-01  -2.212721732066e-01  -1.311072057445e-01
  8.640000000000e+01   1.949702113860e+02   9.502362492114e-01   1.019103227696e+02  -5.741860350115e-02   1.872430250543e-01   1.081048049618e-01   4.592614661617e+02  -7.940210243116e+01  -5.000000113872e+02  -8.496181096749e-01  -4.551141994819e-01  -2.263767718804e-01  -1.406189541705e-01
  8.650000000000e+01   1.949702114475e+02   9.502362440936e-01   1.019103228013e+02  -5.741860352908e-02   1.872430251352e-01   1.081048048969e-01   4.811920053401e+02  -7.766104840212e+01  -5.000000109917e+02  -8.479921443581e-01  -4.525537131631e-01  -2.314530491402e-01  -1.501131101184e-01
  8.660000000000e+01   1.949702115090e+02   9.502362389175e-01   1.019103228333e+02  -5.741860355846e-02   1.872430252154e-01   1.081048048296e-01   5.030781125159e+02  -7.542987588889e+01  -5.000000105872e+02  -8.462600889141e-01  -4.499366090046e-01  -2.365003699060e-01  -1.595884857984e-01
  8.670000000000e+01   1.949702115704e+02   9.502362336866e-01   1.019103228658e+02  -5.741860358930e-02   1.872430252948e-01   1.081048047599e-01   5.249088355721e+02  -7.270970140133e+01  -5.000000101741e+02  -8.444221600358e-01  -4.472632144254e-01  -2.415181027202e-01  -1.690438957707e-01
  8.680000000000e+01   1.949702116317e+02   9.502362284047e-01   1.019103228985e+02  -5.741860362157e-02   1.872430253735e-01   1.081048046879e-01   5.466732501067e+02  -6.950188615276e+01  -5.000000097525e+02  -8.424785876619e-01  -4.445338638869e-01  -2.465056198271e-01  -1.784781570927e-01
  8.690000000000e+01   1.949702116929e+02   9.502362230757e-01   1.019103229316e+02  -5.741860365526e-02   1.872430254512e-01   1.081048046136e-01   5.683604648995e+02  -6.580803537885e+01  -5.000000093227e+02  -8.404296149477e-01  -4.417488988510e-01  -2.514622972513e-01  -1.878900894682e-01
  8.700000000000e+01   1.949702117539e+02   9.502362177034e-01   1.019103229650e+02  -5.741860369035e-02   1.872430255281e-01   1.081048045370e-01   5.899596273621e+02  -6.162999753431e+01  -5.000000088851e+02  -8.382754982350e-01  -4.389086677374e-01  -2.563875148754e-01  -1.972785153943e-01
  8.710000000000e+01   1.949702118147e+02   9.502362122918e-01   1.019103229986e+02  -5.741860372683e-02   1.872430256039e-01   1.081048044583e-01   6.114599289687e+02  -5.696986336788e+01  -5.000000084399e+02  -8.360165070200e-01  -4.360135258801e-01  -2.612806565180e-01  -2.066422603090e-01
  8.720000000000e+01   1.949702118752e+02   9.502362068449e-01   1.019103230325e+02  -5.741860376468e-02   1.872430256786e-01   1.081048043774e-01   6.328506106647e+02  -5.182996487614e+01  -5.000000079875e+02  -8.336529239193e-01  -4.330638354826e-01  -2.661411100106e-01  -2.159801527379e-01
  8.730000000000e+01   1.949702119353e+02   9.502362013667e-01   1.019103230667e+02  -5.741860380387e-02   1.872430257522e-01   1.081048042943e-01   6.541209682511e+02  -4.621287413648e+01  -5.000000075281e+02  -8.311850446346e-01  -4.300599655731e-01  -2.709682672742e-01  -2.252910244411e-01
  8.740000000000e+01   1.949702119951e+02   9.502361958613e-01   1.019103231010e+02  -5.741860384438e-02   1.872430258245e-01   1.081048042092e-01   6.752603577406e+02  -4.012140202007e+01  -5.000000070620e+02  -8.286131779163e-01  -4.270022919579e-01  -2.757615243955e-01  -2.345737105592e-01
  8.750000000000e+01   1.949702120544e+02   9.502361903330e-01   1.019103231354e+02  -5.741860388620e-02   1.872430258956e-01   1.081048041221e-01   6.962582006843e+02  -3.355859678521e+01  -5.000000065896e+02  -8.259376455240e-01  -4.238911971745e-01  -2.805202817023e-01  -2.438270497590e-01
  8.760000000000e+01   1.949702121132e+02   9.502361847858e-01   1.019103231701e+02  -5.741860392930e-02   1.872430259654e-01   1.081048040330e-01   7.171039894649e+02  -2.652774255195e+01  -5.000000061112e+02  -8.231587821867e-01  -4.207270704441e-01  -2.852439438385e-01  -2.530498843788e-01
  8.770000000000e+01   1.949702121715e+02   9.502361792241e-01   1.019103232048e+02  -5.741860397365e-02   1.872430260337e-01   1.081048039421e-01   7.377872925555e+02  -1.903235765869e+01  -5.000000056271e+02  -8.202769355610e-01  -4.175103076222e-01  -2.899319198388e-01  -2.622410605734e-01
  8.780000000000e+01   1.949702122292e+02   9.502361736522e-01   1.019103232396e+02  -5.741860401922e-02   1.872430261005e-01   1.081048038493e-01   7.582977597391e+02  -1.107619290153e+01  -5.000000051378e+02  -8.172924661875e-01  -4.142413111497e-01  -2.945836232024e-01  -2.713994284579e-01
  8.790000000000e+01   1.949702122862e+02   9.502361680744e-01   1.019103232745e+02  -5.741860406600e-02   1.872430261658e-01   1.081048037547e-01   7.786251272883e+02  -2.663229657311e+00  -5.000000046434e+02  -8.142057474455e-01  -4.109204900022e-01  -2.991984719665e-01  -2.805238422525e-01
  8.800000000000e+01   1.949702123426e+02   9.502361624950e-01   1.019103233094e+02  -5.741860411395e-02   1.872430262295e-01   1.081048036584e-01   7.987592231012e+02   6.202322108669e+00  -5.000000041445e+02  -8.110171655066e-01  -4.075482596392e-01  -3.037758887791e-01  -2.896131604249e-01
  8.810000000000e+01   1.949702123982e+02   9.502361569185e-01   1.019103233444e+02  -5.741860416304e-02   1.872430262916e-01   1.081048035604e-01   8.186899717920e+02   1.551602594944e+01  -5.000000036413e+02  -8.077271192862e-01  -4.041250419516e-01  -3.083153009711e-01  -2.986662458337e-01
  8.820000000000e+01   1.949702124530e+02   9.502361513493e-01   1.019103233793e+02  -5.741860421325e-02   1.872430263519e-01   1.081048034609e-01   8.384073997326e+02   2.527322115638e+01  -5.000000031343e+02  -8.043360203937e-01  -4.006512652093e-01  -3.128161406282e-01  -3.076819658706e-01
  8.830000000000e+01   1.949702125070e+02   9.502361457919e-01   1.019103234141e+02  -5.741860426453e-02   1.872430264104e-01   1.081048033598e-01   8.579016400433e+02   3.546902509152e+01  -5.000000026237e+02  -8.008442930808e-01  -3.971273640076e-01  -3.172778446618e-01  -3.166591926017e-01
  8.840000000000e+01   1.949702125601e+02   9.502361402508e-01   1.019103234489e+02  -5.741860431686e-02   1.872430264671e-01   1.081048032573e-01   8.771629375312e+02   4.609833563090e+01  -5.000000021101e+02  -7.972523741887e-01  -3.935537792126e-01  -3.216998548793e-01  -3.255968029091e-01
  8.850000000000e+01   1.949702126123e+02   9.502361347304e-01   1.019103234836e+02  -5.741860437020e-02   1.872430265219e-01   1.081048031534e-01   8.961816535708e+02   5.715583371769e+01  -5.000000015937e+02  -7.935607130932e-01  -3.899309579064e-01  -3.260816180543e-01  -3.344936786312e-01
  8.860000000000e+01   1.949702126635e+02   9.502361292352e-01   1.019103235182e+02  -5.741860442453e-02   1.872430265747e-01   1.081048030482e-01   9.149482709280e+02   6.863598602397e+01  -5.000000010749e+02  -7.897697716488e-01  -3.862593533307e-01  -3.304225859955e-01  -3.433487067026e-01
  8.870000000000e+01   1.949702127137e+02   9.502361237699e-01   1.019103235526e+02  -5.741860447979e-02   1.872430266255e-01   1.081048029417e-01   9.334533985223e+02   8.053304771966e+01  -5.000000005543e+02  -7.858800241305e-01  -3.825394248306e-01  -3.347222156153e-01  -3.521607792933e-01
  8.880000000000e+01   1.949702127628e+02   9.502361183389e-01   1.019103235868e+02  -5.741860453596e-02   1.872430266742e-01   1.081048028341e-01   9.516877761266e+02   9.284106534734e+01  -5.000000000320e+02  -7.818919571747e-01  -3.787716377967e-01  -3.389799689979e-01  -3.609287939474e-01
  8.890000000000e+01   1.949702128107e+02   9.502361129468e-01   1.019103236208e+02  -5.741860459300e-02   1.872430267209e-01   1.081048027255e-01   9.696422790006e+02   1.055538798014e+02  -4.999999995087e+02  -7.778060697185e-01  -3.749564636071e-01  -3.431953134666e-01  -3.696516537210e-01
  8.900000000000e+01   1.949702128575e+02   9.502361075981e-01   1.019103236545e+02  -5.741860465086e-02   1.872430267653e-01   1.081048026158e-01   9.873079224574e+02   1.186651294102e+02  -4.999999989846e+02  -7.736228729368e-01  -3.710943795686e-01  -3.473677216503e-01  -3.783282673194e-01
  8.910000000000e+01   1.949702129031e+02   9.502361022974e-01   1.019103236880e+02  -5.741860470952e-02   1.872430268075e-01   1.081048025051e-01   1.004675866360e+03   1.321682531195e+02  -4.999999984602e+02  -7.693428901788e-01  -3.671858688566e-01  -3.514966715495e-01  -3.869575492335e-01
  8.920000000000e+01   1.949702129474e+02   9.502360970492e-01   1.019103237211e+02  -5.741860476892e-02   1.872430268474e-01   1.081048023937e-01   1.021737419543e+03   1.460564937757e+02  -4.999999979359e+02  -7.649666569023e-01  -3.632314204547e-01  -3.555816466017e-01  -3.955384198760e-01
  8.930000000000e+01   1.949702129904e+02   9.502360918580e-01   1.019103237540e+02  -5.741860482902e-02   1.872430268850e-01   1.081048022815e-01   1.038484044164e+03   1.603229015072e+02  -4.999999974121e+02  -7.604947206067e-01  -3.592315290939e-01  -3.596221357460e-01  -4.040698057160e-01
  8.940000000000e+01   1.949702130321e+02   9.502360867284e-01   1.019103237864e+02  -5.741860488980e-02   1.872430269203e-01   1.081048021686e-01   1.054907359977e+03   1.749603372024e+02  -4.999999968892e+02  -7.559276407647e-01  -3.551866951903e-01  -3.636176334870e-01  -4.125506394138e-01
  8.950000000000e+01   1.949702130724e+02   9.502360816649e-01   1.019103238185e+02  -5.741860495119e-02   1.872430269531e-01   1.081048020551e-01   1.070999148521e+03   1.899614760818e+02  -4.999999963677e+02  -7.512659887520e-01  -3.510974247829e-01  -3.675676399581e-01  -4.209798599537e-01
  8.960000000000e+01   1.949702131112e+02   9.502360766719e-01   1.019103238502e+02  -5.741860501316e-02   1.872430269835e-01   1.081048019410e-01   1.086751357239e+03   2.053188113639e+02  -4.999999958480e+02  -7.465103477761e-01  -3.469642294696e-01  -3.714716609839e-01  -4.293564127777e-01
  8.970000000000e+01   1.949702131486e+02   9.502360717539e-01   1.019103238814e+02  -5.741860507565e-02   1.872430270113e-01   1.081048018266e-01   1.102156103502e+03   2.210246580213e+02  -4.999999953305e+02  -7.416613128032e-01  -3.427876263441e-01  -3.753292081421e-01  -4.376792499166e-01
  8.980000000000e+01   1.949702131845e+02   9.502360669154e-01   1.019103239122e+02  -5.741860513864e-02   1.872430270367e-01   1.081048017119e-01   1.117205678559e+03   2.370711566268e+02  -4.999999948156e+02  -7.367194904837e-01  -3.385681379304e-01  -3.791397988247e-01  -4.459473301215e-01
  8.990000000000e+01   1.949702132188e+02   9.502360621607e-01   1.019103239425e+02  -5.741860520206e-02   1.872430270594e-01   1.081048015968e-01   1.131892551388e+03   2.534502772858e+02  -4.999999943038e+02  -7.316854990766e-01  -3.343062921181e-01  -3.829029562985e-01  -4.541596189941e-01
  9.000000000000e+01   1.949702132515e+02   9.502360574942e-01   1.019103239722e+02  -5.741860526588e-02   1.872430270795e-01   1.081048014817e-01   1.146209372472e+03   2.701538236554e+02  -4.999999937955e+02  -7.265599683716e-01  -3.300026220957e-01  -3.866182097641e-01  -4.623150891159e-01
  9.010000000000e+01   1.949702132826e+02   9.502360529202e-01   1.019103240014e+02  -5.741860533004e-02   1.872430270970e-01   1.081048013664e-01   1.160148977471e+03   2.871734370451e+02  -4.999999932911e+02  -7.213435396110e-01  -3.256576662844e-01  -3.902850944156e-01  -4.704127201769e-01
  9.020000000000e+01   1.949702133120e+02   9.502360484430e-01   1.019103240300e+02  -5.741860539450e-02   1.872430271118e-01   1.081048012512e-01   1.173704390809e+03   3.045006006000e+02  -4.999999927911e+02  -7.160368654088e-01  -3.212719682707e-01  -3.939031514984e-01  -4.784514991033e-01
  9.030000000000e+01   1.949702133397e+02   9.502360440668e-01   1.019103240580e+02  -5.741860545920e-02   1.872430271239e-01   1.081048011361e-01   1.186868829166e+03   3.221266435629e+02  -4.999999922958e+02  -7.106406096697e-01  -3.168460767380e-01  -3.974719283663e-01  -4.864304201839e-01
  9.040000000000e+01   1.949702133657e+02   9.502360397959e-01   1.019103240853e+02  -5.741860552410e-02   1.872430271332e-01   1.081048010212e-01   1.199635704871e+03   3.400427456131e+02  -4.999999918058e+02  -7.051554475056e-01  -3.123805453983e-01  -4.009909785386e-01  -4.943484851964e-01
  9.050000000000e+01   1.949702133899e+02   9.502360356344e-01   1.019103241120e+02  -5.741860558915e-02   1.872430271398e-01   1.081048009067e-01   1.211998629200e+03   3.582399412802e+02  -4.999999913213e+02  -6.995820651510e-01  -3.078759329230e-01  -4.044598617560e-01  -5.022047035320e-01
  9.060000000000e+01   1.949702134124e+02   9.502360315863e-01   1.019103241380e+02  -5.741860565430e-02   1.872430271436e-01   1.081048007925e-01   1.223951415571e+03   3.767091244305e+02  -4.999999908430e+02  -6.939211598778e-01  -3.033328028726e-01  -4.078781440351e-01  -5.099980923193e-01
  9.070000000000e+01   1.949702134330e+02   9.502360276556e-01   1.019103241633e+02  -5.741860571950e-02   1.872430271446e-01   1.081048006787e-01   1.235488082639e+03   3.954410528239e+02  -4.999999903711e+02  -6.881734399073e-01  -2.987517236266e-01  -4.112453977232e-01  -5.177276765474e-01
  9.080000000000e+01   1.949702134517e+02   9.502360238464e-01   1.019103241879e+02  -5.741860578469e-02   1.872430271427e-01   1.081048005656e-01   1.246602857295e+03   4.144263527392e+02  -4.999999899062e+02  -6.823396243223e-01  -2.941332683122e-01  -4.145612015517e-01  -5.253924891879e-01
  9.090000000000e+01   1.949702134686e+02   9.502360201625e-01   1.019103242117e+02  -5.741860584982e-02   1.872430271379e-01   1.081048004531e-01   1.257290177547e+03   4.336555236640e+02  -4.999999894485e+02  -6.764204429767e-01  -2.894780147327e-01  -4.178251406887e-01  -5.329915713156e-01
  9.100000000000e+01   1.949702134835e+02   9.502360166077e-01   1.019103242347e+02  -5.741860591484e-02   1.872430271303e-01   1.081048003415e-01   1.267544695311e+03   4.531189430497e+02  -4.999999889986e+02  -6.704166364040e-01  -2.847865452949e-01  -4.210368067911e-01  -5.405239722290e-01
  9.110000000000e+01   1.949702134965e+02   9.502360131858e-01   1.019103242569e+02  -5.741860597971e-02   1.872430271198e-01   1.081048002306e-01   1.277361279080e+03   4.728068711264e+02  -4.999999885569e+02  -6.643289557253e-01  -2.800594469369e-01  -4.241957980553e-01  -5.479887495687e-01
  9.120000000000e+01   1.949702135075e+02   9.502360099004e-01   1.019103242783e+02  -5.741860604436e-02   1.872430271064e-01   1.081048001207e-01   1.286735016497e+03   4.927094557769e+02  -4.999999881237e+02  -6.581581625549e-01  -2.752973110538e-01  -4.273017192679e-01  -5.553849694355e-01
  9.130000000000e+01   1.949702135166e+02   9.502360067551e-01   1.019103242988e+02  -5.741860610875e-02   1.872430270901e-01   1.081048000119e-01   1.295661216811e+03   5.128167374669e+02  -4.999999876996e+02  -6.519050289050e-01  -2.705007334245e-01  -4.303541818549e-01  -5.627117065073e-01
  9.140000000000e+01   1.949702135236e+02   9.502360037533e-01   1.019103243184e+02  -5.741860617282e-02   1.872430270709e-01   1.081047999042e-01   1.304135413227e+03   5.331186542285e+02  -4.999999872847e+02  -6.455703370892e-01  -2.656703141366e-01  -4.333528039304e-01  -5.699680441550e-01
  9.150000000000e+01   1.949702135286e+02   9.502360008986e-01   1.019103243372e+02  -5.741860623651e-02   1.872430270487e-01   1.081047997978e-01   1.312153365137e+03   5.536050466959e+02  -4.999999868797e+02  -6.391548796248e-01  -2.608066575117e-01  -4.362972103445e-01  -5.771530745567e-01
  9.160000000000e+01   1.949702135316e+02   9.502359981942e-01   1.019103243550e+02  -5.741860629978e-02   1.872430270236e-01   1.081047996926e-01   1.319711060243e+03   5.742656631891e+02  -4.999999864848e+02  -6.326594591332e-01  -2.559103720295e-01  -4.391870327297e-01  -5.842658988118e-01
  9.170000000000e+01   1.949702135325e+02   9.502359956433e-01   1.019103243719e+02  -5.741860636258e-02   1.872430269956e-01   1.081047995889e-01   1.326804716570e+03   5.950901648438e+02  -4.999999861005e+02  -6.260848882400e-01  -2.509820702520e-01  -4.420219095477e-01  -5.913056270530e-01
  9.180000000000e+01   1.949702135313e+02   9.502359932491e-01   1.019103243878e+02  -5.741860642484e-02   1.872430269646e-01   1.081047994867e-01   1.333430784351e+03   6.160681307853e+02  -4.999999857272e+02  -6.194319894729e-01  -2.460223687467e-01  -4.448014861342e-01  -5.982713785581e-01
  9.190000000000e+01   1.949702135281e+02   9.502359910146e-01   1.019103244027e+02  -5.741860648652e-02   1.872430269307e-01   1.081047993861e-01   1.339585947809e+03   6.371890633431e+02  -4.999999853651e+02  -6.127015951594e-01  -2.410318880091e-01  -4.475254147434e-01  -6.051622818598e-01
  9.200000000000e+01   1.949702135227e+02   9.502359889426e-01   1.019103244166e+02  -5.741860654756e-02   1.872430268940e-01   1.081047992872e-01   1.345267126812e+03   6.584423933045e+02  -4.999999850147e+02  -6.058945473217e-01  -2.360112523857e-01  -4.501933545914e-01  -6.119774748550e-01
  9.210000000000e+01   1.949702135152e+02   9.502359870361e-01   1.019103244295e+02  -5.741860660792e-02   1.872430268542e-01   1.081047991901e-01   1.350471478420e+03   6.798174852029e+02  -4.999999846764e+02  -5.990116975723e-01  -2.309610899957e-01  -4.528049718992e-01  -6.187161049124e-01
  9.220000000000e+01   1.949702135056e+02   9.502359852976e-01   1.019103244414e+02  -5.741860666753e-02   1.872430268116e-01   1.081047990949e-01   1.355196398300e+03   7.013036426406e+02  -4.999999843505e+02  -5.920539070070e-01  -2.258820326521e-01  -4.553599399337e-01  -6.253773289793e-01
  9.230000000000e+01   1.949702134939e+02   9.502359837298e-01   1.019103244522e+02  -5.741860672634e-02   1.872430267661e-01   1.081047990016e-01   1.359439522037e+03   7.228901136408e+02  -4.999999840373e+02  -5.850220460973e-01  -2.207747157830e-01  -4.578579390494e-01  -6.319603136871e-01
  9.240000000000e+01   1.949702134800e+02   9.502359823351e-01   1.019103244620e+02  -5.741860678431e-02   1.872430267178e-01   1.081047989104e-01   1.363198726311e+03   7.445660960289e+02  -4.999999837372e+02  -5.779169945812e-01  -2.156397783518e-01  -4.602986567279e-01  -6.384642354556e-01
  9.250000000000e+01   1.949702134639e+02   9.502359811160e-01   1.019103244706e+02  -5.741860684138e-02   1.872430266665e-01   1.081047988213e-01   1.366472129964e+03   7.663207428370e+02  -4.999999834505e+02  -5.707396413538e-01  -2.104778627778e-01  -4.626817876174e-01  -6.448882805959e-01
  9.260000000000e+01   1.949702134458e+02   9.502359800745e-01   1.019103244782e+02  -5.741860689750e-02   1.872430266125e-01   1.081047987345e-01   1.369258094940e+03   7.881431677327e+02  -4.999999831776e+02  -5.634908843553e-01  -2.052896148551e-01  -4.650070335702e-01  -6.512316454122e-01
  9.270000000000e+01   1.949702134254e+02   9.502359792128e-01   1.019103244846e+02  -5.741860695262e-02   1.872430265556e-01   1.081047986500e-01   1.371555227100e+03   8.100224504666e+02  -4.999999829188e+02  -5.561716304592e-01  -2.000756836724e-01  -4.672741036807e-01  -6.574935363026e-01
  9.280000000000e+01   1.949702134030e+02   9.502359785330e-01   1.019103244900e+02  -5.741860700668e-02   1.872430264959e-01   1.081047985678e-01   1.373362376930e+03   8.319476423365e+02  -4.999999826743e+02  -5.487827953586e-01  -1.948367215315e-01  -4.694827143216e-01  -6.636731698579e-01
  9.290000000000e+01   1.949702133784e+02   9.502359780367e-01   1.019103244942e+02  -5.741860705964e-02   1.872430264335e-01   1.081047984881e-01   1.374678640104e+03   8.539077716670e+02  -4.999999824445e+02  -5.413253034519e-01  -1.895733838657e-01  -4.716325891793e-01  -6.697697729603e-01
  9.300000000000e+01   1.949702133516e+02   9.502359777258e-01   1.019103244972e+02  -5.741860711145e-02   1.872430263683e-01   1.081047984110e-01   1.375503357948e+03   8.758918492994e+02  -4.999999822297e+02  -5.338000877268e-01  -1.842863291580e-01  -4.737234592882e-01  -6.757825828793e-01
  9.310000000000e+01   1.949702133227e+02   9.502359776018e-01   1.019103244991e+02  -5.741860716205e-02   1.872430263005e-01   1.081047983366e-01   1.375836117761e+03   8.978888740907e+02  -4.999999820301e+02  -5.262080896438e-01  -1.789762188586e-01  -4.757550630651e-01  -6.817108473680e-01
  9.320000000000e+01   1.949702132917e+02   9.502359776662e-01   1.019103244998e+02  -5.741860721141e-02   1.872430262299e-01   1.081047982648e-01   1.375676753025e+03   9.198878384192e+02  -4.999999818461e+02  -5.185502590185e-01  -1.736437173019e-01  -4.777271463410e-01  -6.875538247563e-01
  9.330000000000e+01   1.949702132586e+02   9.502359779202e-01   1.019103244993e+02  -5.741860725946e-02   1.872430261568e-01   1.081047981958e-01   1.375025343490e+03   9.418777336927e+02  -4.999999816778e+02  -5.108275539023e-01  -1.682894916237e-01  -4.796394623938e-01  -6.933107840446e-01
  9.340000000000e+01   1.949702132234e+02   9.502359783650e-01   1.019103244976e+02  -5.741860730617e-02   1.872430260811e-01   1.081047981297e-01   1.373882215129e+03   9.638475558572e+02  -4.999999815255e+02  -5.030409404631e-01  -1.629142116779e-01  -4.814917719785e-01  -6.989810049944e-01
  9.350000000000e+01   1.949702131860e+02   9.502359790016e-01   1.019103244948e+02  -5.741860735149e-02   1.872430260028e-01   1.081047980665e-01   1.372247939981e+03   9.857863109035e+02  -4.999999813895e+02  -4.951913928644e-01  -1.575185499522e-01  -4.832838433573e-01  -7.045637782192e-01
  9.360000000000e+01   1.949702131466e+02   9.502359798310e-01   1.019103244907e+02  -5.741860739536e-02   1.872430259220e-01   1.081047980064e-01   1.370123335860e+03   1.007683020369e+03  -4.999999812700e+02  -4.872798931428e-01  -1.521031814841e-01  -4.850154523288e-01  -7.100584052725e-01
  9.370000000000e+01   1.949702131051e+02   9.502359808537e-01   1.019103244854e+02  -5.741860743776e-02   1.872430258387e-01   1.081047979493e-01   1.367509465950e+03   1.029526726831e+03  -4.999999811671e+02  -4.793074310858e-01  -1.466687837770e-01  -4.866863822558e-01  -7.154641987358e-01
  9.380000000000e+01   1.949702130616e+02   9.502359820705e-01   1.019103244790e+02  -5.741860747862e-02   1.872430257530e-01   1.081047978954e-01   1.364407638266e+03   1.051306499391e+03  -4.999999810812e+02  -4.712750041077e-01  -1.412160367145e-01  -4.882964240926e-01  -7.207804823043e-01
  9.390000000000e+01   1.949702130161e+02   9.502359834817e-01   1.019103244713e+02  -5.741860751791e-02   1.872430256650e-01   1.081047978446e-01   1.360819405009e+03   1.073011439143e+03  -4.999999810124e+02  -4.631836171250e-01  -1.357456224762e-01  -4.898453764111e-01  -7.260065908715e-01
