  Time[s]              u[ft/s]            v[ft/s]                w[ft/s]              p[rad/s]             q[rad/s]             r[rad/s]             x[ft]                y[ft]                z[ft]                e0                   ex                   ey                   ez
  1.281000000000e+02   2.319855379984e+02  -2.781970879298e+00   1.163415645629e+02  -1.131768543556e-01   1.591342106072e-01   1.569891370058e-02  -3.153774433288e+02   1.650994199354e+03  -4.392149284158e+03   3.239682749086e-01   3.221568086043e-01  -1.615081350241e-01  -8.747426305545e-01
  1.282000000000e+02   2.314220127033e+02  -2.816745845909e+00   1.162345576395e+02  -1.136222081189e-01   1.584128773326e-01   1.450489264659e-02  -3.366679056039e+02   1.636379272778e+03  -4.394449706805e+03   3.277220891977e-01   3.271267134146e-01  -1.542120027880e-01  -8.728144153740e-01
  1.283000000000e+02   2.308319108120e+02  -2.851288865699e+00   1.161137604038e+02  -1.140484263745e-01   1.576747231791e-01   1.331646456100e-02  -3.577025317227e+02   1.621538827853e+03  -4.397008051108e+03   3.313941107828e-01   3.320355641628e-01  -1.468745946644e-01  -8.708376316961e-01
  1.284000000000e+02   2.302154825477e+02  -2.885613472305e+00   1.159792406217e+02  -1.144555937217e-01   1.569201212409e-01   1.213347204572e-02  -3.784771720112e+02   1.606484212721e+03  -4.399824602522e+03   3.349844225333e-01   3.368821390941e-01  -1.394977570072e-01  -8.688131195348e-01
  1.285000000000e+02   2.295729904078e+02  -2.919733897559e+00   1.158310723307e+02  -1.148438029626e-01   1.561494535297e-01   1.095575130541e-02  -3.989879972120e+02   1.591226827506e+03  -4.402899405150e+03   3.384931244235e-01   3.416652623107e-01  -1.320833291392e-01  -8.667417419729e-01
  1.286000000000e+02   2.289047087421e+02  -2.953665052127e+00   1.156693357225e+02  -1.152131547034e-01   1.553631107820e-01   9.783131981689e-03  -4.192314985044e+02   1.575778108621e+03  -4.406232263490e+03   3.419203331474e-01   3.463838038166e-01  -1.246331415744e-01  -8.646243844131e-01
  1.287000000000e+02   2.282109233240e+02  -2.987422506527e+00   1.154941170136e+02  -1.155637570393e-01   1.545614922310e-01   8.615437017561e-03  -4.392044869482e+02   1.560149513264e+03  -4.409822744573e+03   3.452661816935e-01   3.510366795065e-01  -1.171490142694e-01  -8.624619537940e-01
  1.288000000000e+02   2.274919309162e+02  -3.021022474326e+00   1.153055083036e+02  -1.158957253015e-01   1.537450053455e-01   7.452482550882e-03  -4.589040923624e+02   1.544352504141e+03  -4.413670180499e+03   3.485308188824e-01   3.556228510963e-01  -1.096327549039e-01  -8.602553777722e-01
  1.289000000000e+02   2.267480388304e+02  -3.054481798925e+00   1.151036074231e+02  -1.162091818475e-01   1.529140655419e-01   6.294077834201e-03  -4.783277616539e+02   1.528398534436e+03  -4.417773671343e+03   3.517144088698e-01   3.601413259927e-01  -1.020861571922e-01  -8.580056038755e-01
  1.290000000000e+02   2.259795644845e+02  -3.087817945007e+00   1.148885177692e+02  -1.165042558742e-01   1.520690958728e-01   5.140025176567e-03  -4.974732566100e+02   1.512299033076e+03  -4.422132088424e+03   3.548171306167e-01   3.645911571025e-01  -9.451099922523e-02  -8.557135986271e-01
  1.291000000000e+02   2.251868349570e+02  -3.121048995310e+00   1.146603481321e+02  -1.167810832348e-01   1.512105266978e-01   3.990119902005e-03  -5.163386511743e+02   1.496065390316e+03  -4.426744077920e+03   3.578391773285e-01   3.689714425781e-01  -8.690904184794e-02  -8.533803466461e-01
  1.292000000000e+02   2.243701865404e+02  -3.154193653046e+00   1.144192125101e+02  -1.170398062456e-01   1.503387953396e-01   2.844150318809e-03  -5.349223282213e+02   1.479708943658e+03  -4.431608064817e+03   3.607807558654e-01   3.732813255025e-01  -7.928202707276e-02  -8.510068497241e-01
  1.293000000000e+02   2.235299642948e+02  -3.187271249920e+00   1.141652299169e+02  -1.172805734674e-01   1.494543457295e-01   1.701897693692e-03  -5.532229758506e+02   1.463240964160e+03  -4.436722257181e+03   3.636420861227e-01   3.775199935117e-01  -7.163167653341e-02  -8.485941258822e-01
  1.294000000000e+02   2.226665216025e+02  -3.220301759460e+00   1.138985241791e+02  -1.175035394541e-01   1.485576280483e-01   5.631362251215e-04  -5.712395832199e+02   1.446672643128e+03  -4.442084650720e+03   3.664234003845e-01   3.816866783577e-01  -6.395968998186e-02  -8.461432084095e-01
  1.295000000000e+02   2.217802197249e+02  -3.253305815123e+00   1.136192237272e+02  -1.177088644622e-01   1.476490983627e-01  -5.723669892430e-04  -5.889714359401e+02   1.430015079239e+03  -4.447693033640e+03   3.691249426483e-01   3.857806554129e-01  -5.626774383217e-02  -8.436551448862e-01
  1.296000000000e+02   2.208714273633e+02  -3.286304732490e+00   1.133274613781e+02  -1.178967141166e-01   1.467292182642e-01  -1.704851995319e-03  -6.064181110513e+02   1.413279266100e+03  -4.453544991760e+03   3.717469679220e-01   3.898012431180e-01  -4.855748975413e-02  -8.411309961936e-01
  1.297000000000e+02   2.199405202229e+02  -3.319320534776e+00   1.130233741127e+02  -1.180672590348e-01   1.457984545111e-01  -2.834566038896e-03  -6.235794716055e+02   1.396476080277e+03  -4.459637913884e+03   3.742897414927e-01   3.937478023749e-01  -4.083055332015e-02  -8.385718355143e-01
  1.298000000000e+02   2.189878805829e+02  -3.352375980842e+00   1.127071028471e+02  -1.182206744108e-01   1.448572786777e-01  -3.961763637804e-03  -6.404556608777e+02   1.379616269791e+03  -4.465968997393e+03   3.767535381666e-01   3.976197358892e-01  -3.308853270768e-02  -8.359787473239e-01
  1.299000000000e+02   2.180138968730e+02  -3.385494594922e+00   1.123787922003e+02  -1.183571395629e-01   1.439061668132e-01  -5.086706671244e-03  -6.570470962301e+02   1.362710443122e+03  -4.472535254057e+03   3.791386414805e-01   4.014164874622e-01  -2.533299745997e-02  -8.333528263783e-01
  1.300000000000e+02   2.170189632558e+02  -3.418700697326e+00   1.120385902568e+02  -1.184768374512e-01   1.429455991115e-01  -6.209664486686e-03  -6.733544626530e+02   1.345769058711e+03  -4.479333516036e+03   3.814453428836e-01   4.051375412364e-01  -1.756548730660e-02  -8.306951766994e-01
  1.301000000000e+02   2.160034792182e+02  -3.452019435511e+00   1.116866483271e+02  -1.185799541722e-01   1.419760595952e-01  -7.330914023837e-03  -6.893787060075e+02   1.328802414988e+03  -4.486360442056e+03   3.836739408903e-01   4.087824208973e-01  -9.787511045573e-03  -8.280069105609e-01
  1.302000000000e+02   2.149678491711e+02  -3.485476814981e+00   1.113231207058e+02  -1.186666784350e-01   1.409980358149e-01  -8.450739954525e-03  -7.051210259946e+02   1.311820640922e+03  -4.493612523741e+03   3.858247402038e-01   4.123506888331e-01  -2.000545487795e-03  -8.252891474779e-01
  1.303000000000e+02   2.139124820582e+02  -3.519099729661e+00   1.109481644283e+02  -1.187372010284e-01   1.400120185645e-01  -9.569434836798e-03  -7.205828688753e+02   1.294833687120e+03  -4.501086092081e+03   3.878980508104e-01   4.158419452550e-01   5.793965535536e-03  -8.225430132026e-01
  1.304000000000e+02   2.128377909751e+02  -3.552915991482e+00   1.105619390258e+02  -1.187917142822e-01   1.390185016150e-01  -1.068729928116e-02  -7.357659199668e+02   1.277851317455e+03  -4.508777324017e+03   3.898941870453e-01   4.192558272806e-01   1.359461210235e-02  -8.197696387288e-01
  1.305000000000e+02   2.117441927994e+02  -3.586954359074e+00   1.101646062819e+02  -1.188304115305e-01   1.380179814663e-01  -1.180464212667e-02  -7.506720959396e+02   1.260883101251e+03  -4.516682249127e+03   3.918134666307e-01   4.225920079827e-01   2.140001906619e-02  -8.169701593079e-01
  1.306000000000e+02   2.106321078321e+02  -3.621244565547e+00   1.097563299877e+02  -1.188534865789e-01   1.370109571191e-01  -1.292178062448e-02  -7.653035369390e+02   1.243938406014e+03  -4.524796756393e+03   3.936562096859e-01   4.258501954050e-01   2.920884686013e-02  -8.141457134772e-01
  1.307000000000e+02   2.095019594508e+02  -3.655817345480e+00   1.093372756993e+02  -1.188611331802e-01   1.359979298660e-01  -1.403904062667e-02  -7.796625985563e+02   1.227026390710e+03  -4.533116601028e+03   3.954227377122e-01   4.290301315474e-01   3.701979223888e-02  -8.112974421047e-01
  1.308000000000e+02   2.083541737761e+02  -3.690704461285e+00   1.089076104965e+02  -1.188535445198e-01   1.349794031031e-01  -1.515675677808e-02  -7.937518436734e+02   1.210155999593e+03  -4.541637411355e+03   3.971133725515e-01   4.321315913222e-01   4.483158895972e-02  -8.084264874503e-01
  1.309000000000e+02   2.071891793507e+02  -3.725938729168e+00   1.084675027431e+02  -1.188309127118e-01   1.339558821618e-01  -1.627527270935e-02  -8.075740342030e+02   1.193335956584e+03  -4.550354695708e+03   3.987284353218e-01   4.351543814835e-01   5.264300840340e-02  -8.055339922467e-01
  1.310000000000e+02   2.060074068328e+02  -3.761554044992e+00   1.080171218504e+02  -1.187934283057e-01   1.329278741614e-01  -1.739494122963e-02  -8.211321227487e+02   1.176574760182e+03  -4.559263849348e+03   4.002682453291e-01   4.380983395315e-01   6.045286013571e-02  -8.026210987999e-01
  1.311000000000e+02   2.048092887036e+02  -3.797585410295e+00   1.075566380425e+02  -1.187412798028e-01   1.318958878817e-01  -1.851612451746e-02  -8.344292442061e+02   1.159880678920e+03  -4.568360161378e+03   4.017331189585e-01   4.409633325929e-01   6.825999241087e-02  -7.996889481119e-01
  1.312000000000e+02   2.035952589895e+02  -3.834068958775e+00   1.070862221259e+02  -1.186746531794e-01   1.308604336560e-01  -1.963919430916e-02  -8.474687073270e+02   1.143261747342e+03  -4.577638821633e+03   4.031233685435e-01   4.437492562806e-01   7.606329261752e-02  -7.967386790258e-01
  1.313000000000e+02   2.023657530003e+02  -3.871041983502e+00   1.066060452617e+02  -1.185937314162e-01   1.298220232842e-01  -2.076453208382e-02  -8.602539862681e+02   1.126725762508e+03  -4.587094927536e+03   4.044393012174e-01   4.464560335323e-01   8.386168766836e-02  -7.937714273953e-01
  1.314000000000e+02   2.011212070824e+02  -3.908542965096e+00   1.061162787414e+02  -1.184986940296e-01   1.287811699657e-01  -2.189252924463e-02  -8.727887121429e+02   1.110280281004e+03  -4.596723490909e+03   4.056812177451e-01   4.490836134314e-01   9.165414433394e-02  -7.907883252782e-01
  1.315000000000e+02   1.998620583894e+02  -3.946611601082e+00   1.056170937675e+02  -1.183897166033e-01   1.277383882516e-01  -2.302358729635e-02  -8.850766645975e+02   1.093932616454e+03  -4.606519444721e+03   4.068494113383e-01   4.516319700114e-01   9.943966952161e-02  -7.877905001557e-01
  1.316000000000e+02   1.985887446685e+02  -3.985288836583e+00   1.051086612369e+02  -1.182669703157e-01   1.266941940160e-01  -2.415811801897e-02  -8.971217634285e+02   1.077689837526e+03  -4.616477649753e+03   4.079441664535e-01   4.541011010452e-01   1.072173105000e-01  -7.847790741778e-01
  1.317000000000e+02   1.973017040653e+02  -4.024616896451e+00   1.045911515293e+02  -1.181306214611e-01   1.256491044462e-01  -2.529654363769e-02  -9.089280602605e+02   1.061558766405e+03  -4.626592901185e+03   4.089657575739e-01   4.564910268213e-01   1.149861550696e-01  -7.817551634351e-01
  1.318000000000e+02   1.960013749455e+02  -4.064639318920e+00   1.040647342995e+02  -1.179808309620e-01   1.246036380510e-01  -2.643929698941e-02  -9.204997303000e+02   1.045545977737e+03  -4.636859935077e+03   4.099144479762e-01   4.588017889081e-01   1.227453316799e-01  -7.787198772579e-01
  1.319000000000e+02   1.946881957352e+02  -4.105400990790e+00   1.035295782741e+02  -1.178177538685e-01   1.235583146866e-01  -2.758682168606e-02  -9.318410641814e+02   1.029657798017e+03  -4.647273434744e+03   4.107904884820e-01   4.610334489089e-01   1.304940094933e-01  -7.756743175432e-01
  1.320000000000e+02   1.933626047805e+02  -4.146948184128e+00   1.029858510529e+02  -1.176415388445e-01   1.225136556002e-01  -2.873957227500e-02  -9.429564599213e+02   1.013900305413e+03  -4.657828037003e+03   4.115941161942e-01   4.631860872084e-01   1.382313983961e-01  -7.726195781091e-01
  1.321000000000e+02   1.920250402249e+02  -4.189328594426e+00   1.024337189138e+02  -1.174523276356e-01   1.214701834897e-01  -2.989801439659e-02  -9.538504149934e+02   9.982793300099e+02  -4.668518338299e+03   4.123255532188e-01   4.652598017117e-01   1.459567489563e-01  -7.695567440783e-01
  1.322000000000e+02   1.906759399082e+02  -4.232591380111e+00   1.018733466234e+02  -1.172502545204e-01   1.204284225806e-01  -3.106262493915e-02  -9.645275185384e+02   9.828004544498e+02  -4.679338900687e+03   4.129850053716e-01   4.672547065796e-01   1.536693523296e-01  -7.664868912900e-01
  1.323000000000e+02   1.893157412836e+02  -4.276787203307e+00   1.013048972510e+02  -1.170354457399e-01   1.193888987174e-01  -3.223389219125e-02  -9.749924437210e+02   9.674690149669e+02  -4.690284257666e+03   4.135726608709e-01   4.691709309588e-01   1.613685401110e-01  -7.634110857412e-01
  1.324000000000e+02   1.879448813567e+02  -4.321968271682e+00   1.007285319874e+02  -1.168080189059e-01   1.183521394705e-01  -3.341231599119e-02  -9.852499402443e+02   9.522901027858e+02  -4.701348919861e+03   4.140886890137e-01   4.710086177105e-01   1.690536841351e-01  -7.603303830570e-01
  1.325000000000e+02   1.865637966453e+02  -4.368188381228e+00   1.001444099685e+02  -1.165680823873e-01   1.173186742580e-01  -3.459840787343e-02  -9.953048270339e+02   9.372685658749e+02  -4.712527380544e+03   4.145332388380e-01   4.727679221380e-01   1.767241962220e-01  -7.572458279913e-01
  1.326000000000e+02   1.851729231600e+02  -4.415502959780e+00   9.955268810256e+01  -1.163157346703e-01   1.162890344798e-01  -3.579269121159e-02  -1.005161985099e+03   9.224090110343e+02  -4.723814120990e+03   4.149064377691e-01   4.744490107148e-01   1.843795278710e-01  -7.541584539575e-01
  1.327000000000e+02   1.837726964077e+02  -4.463969111083e+00   9.895352090220e+01  -1.160510636957e-01   1.152637536655e-01  -3.699570135739e-02  -1.014826350579e+03   9.077158063027e+02  -4.735203615652e+03   4.152083902491e-01   4.760520598136e-01   1.920191698995e-01  -7.510692825886e-01
  1.328000000000e+02   1.823635514168e+02  -4.513645659199e+00   9.834706032098e+01  -1.157741461677e-01   1.142433676342e-01  -3.820798577498e-02  -1.024302907988e+03   8.931930836641e+02  -4.746690337172e+03   4.154391763513e-01   4.775772544387e-01   1.996426520285e-01  -7.479793233294e-01
  1.329000000000e+02   1.809459227862e+02  -4.564593193022e+00   9.773345559387e+01  -1.154850468378e-01   1.132284146648e-01  -3.943010416968e-02  -1.033596683657e+03   8.788447420380e+02  -4.758268761200e+03   4.155988503769e-01   4.790247869621e-01   2.072495424131e-01  -7.448895730589e-01
  1.330000000000e+02   1.795202447571e+02  -4.616874110675e+00   9.711285308228e+01  -1.151838177578e-01   1.122194356774e-01  -4.066262861042e-02  -1.042712739384e+03   8.646744505363e+02  -4.769933371038e+03   4.156874394344e-01   4.803948558639e-01   2.148394471178e-01  -7.418010157434e-01
  1.331000000000e+02   1.780869513090e+02  -4.670552663541e+00   9.648539612336e+01  -1.148704975050e-01   1.112169744228e-01  -4.190614364455e-02  -1.051656166296e+03   8.506856519685e+02  -4.781678662088e+03   4.157049420020e-01   4.816876644787e-01   2.224120095354e-01  -7.387146221224e-01
  1.332000000000e+02   1.766464762805e+02  -4.725694999653e+00   9.585122488352e+01  -1.145451103757e-01   1.102215776805e-01  -4.316124640419e-02  -1.060432078928e+03   8.368815665785e+02  -4.793499146115e+03   4.156513264705e-01   4.829034197483e-01   2.299669097494e-01  -7.356313494248e-01
  1.333000000000e+02   1.751992535152e+02  -4.782369206181e+00   9.521047621644e+01  -1.142076655458e-01   1.092337954631e-01  -4.442854670256e-02  -1.069045609524e+03   8.232651959970e+02  -4.805389355325e+03   4.155265296688e-01   4.840423309818e-01   2.375038638373e-01  -7.325521411188e-01
  1.334000000000e+02   1.737457170329e+02  -4.840645350692e+00   9.456328352531e+01  -1.138581561976e-01   1.082541812266e-01  -4.570866711920e-02  -1.077501902557e+03   8.098393273923e+02  -4.817343846238e+03   4.153304553687e-01   4.851046086235e-01   2.450226231158e-01  -7.294779266928e-01
  1.335000000000e+02   1.722863012280e+02  -4.900595520869e+00   9.390977662956e+01  -1.134965586110e-01   1.072832920834e-01  -4.700224307256e-02  -1.085806109478e+03   7.966065378028e+02  -4.829357203379e+03   4.150629727710e-01   4.860904630291e-01   2.525229733238e-01  -7.264096214699e-01
  1.336000000000e+02   1.708214410942e+02  -4.962293862323e+00   9.325008163611e+01  -1.131228312151e-01   1.063216890186e-01  -4.830992287848e-02  -1.093963383689e+03   7.835691986360e+02  -4.841424042774e+03   4.147239149710e-01   4.870001032515e-01   2.600047337438e-01  -7.233481264559e-01
  1.337000000000e+02   1.693515724768e+02  -5.025816614113e+00   9.258432081522e+01  -1.127369136013e-01   1.053699371061e-01  -4.963236779306e-02  -1.101978875745e+03   7.707294803192e+02  -4.853539015245e+03   4.143130774035e-01   4.878337358354e-01   2.674677562588e-01  -7.202943282200e-01
  1.338000000000e+02   1.678771323543e+02  -5.091242141539e+00   9.191261248109e+01  -1.123387254916e-01   1.044286057234e-01  -5.097025203826e-02  -1.109857728788e+03   7.580893570846e+02  -4.865696809530e+03   4.138302162662e-01   4.885915636226e-01   2.749119243425e-01  -7.172490988111e-01
  1.339000000000e+02   1.663985591478e+02  -5.158650965734e+00   9.123507087749e+01  -1.119281656628e-01   1.034982687630e-01  -5.232426280865e-02  -1.117605074196e+03   7.456506118758e+02  -4.877892155190e+03   4.132750469221e-01   4.892737845673e-01   2.823371519810e-01  -7.142132957076e-01
  1.340000000000e+02   1.649162930615e+02  -5.228125789536e+00   9.055180606843e+01  -1.115051108216e-01   1.025795048371e-01  -5.369510025746e-02  -1.125226027477e+03   7.334148413620e+02  -4.890119825347e+03   4.126472422799e-01   4.898805905615e-01   2.897433825226e-01  -7.111877618040e-01
  1.341000000000e+02   1.634307764528e+02  -5.299751519058e+00   8.986292383442e+01  -1.110694144285e-01   1.016728974748e-01  -5.508347746033e-02  -1.132725684372e+03   7.213834610439e+02  -4.902374639223e+03   4.119464311528e-01   4.904121662723e-01   2.971305874544e-01  -7.081733254333e-01
  1.342000000000e+02   1.619424542343e+02  -5.373615280325e+00   8.916852557437e+01  -1.106209054669e-01   1.007790353076e-01  -5.649012035483e-02  -1.140109117190e+03   7.095577104401e+02  -4.914651464491e+03   4.111721965938e-01   4.908686879893e-01   3.044987651001e-01  -7.051708004264e-01
  1.343000000000e+02   1.604517743086e+02  -5.449806430269e+00   8.846870821366e+01  -1.101593871544e-01   9.989851224081e-02  -5.791576765395e-02  -1.147381371364e+03   6.979386583412e+02  -4.926945219453e+03   4.103240742101e-01   4.912503224835e-01   3.118479392378e-01  -7.021809862109e-01
  1.344000000000e+02   1.589591880353e+02  -5.528416561320e+00   8.776356411888e+01  -1.096846355920e-01   9.903192760761e-02  -5.936117073164e-02  -1.154547462224e+03   6.865272081174e+02  -4.939250875027e+03   4.094015504536e-01   4.915572258771e-01   3.191781576330e-01  -6.992046679487e-01
  1.345000000000e+02   1.574651507332e+02  -5.609539498730e+00   8.705318101952e+01  -1.091963983490e-01   9.817988630216e-02  -6.082709347856e-02  -1.161612371987e+03   6.753241030708e+02  -4.951563456563e+03   4.084040608903e-01   4.917895425251e-01   3.264894904825e-01  -6.962426167151e-01
  1.346000000000e+02   1.559701222164e+02  -5.693271289713e+00   8.633764193754e+01  -1.086943929777e-01   9.734299888796e-02  -6.231431212603e-02  -1.168581046957e+03   6.643299318191e+02  -4.963878045475e+03   4.073309884465e-01   4.919474039067e-01   3.337820287649e-01  -6.932955897208e-01
  1.347000000000e+02   1.544745673676e+02  -5.779710183363e+00   8.561702512515e+01  -1.081783054559e-01   9.652188167732e-02  -6.382361503624e-02  -1.175458394936e+03   6.535451337014e+02  -4.976189780715e+03   4.061816616335e-01   4.920309275288e-01   3.410558824938e-01  -6.903643305772e-01
  1.348000000000e+02   1.529789567478e+02  -5.868956600252e+00   8.489140401186e+01  -1.076477885523e-01   9.571715677732e-02  -6.535580245682e-02  -1.182249282841e+03   6.429700041951e+02  -4.988493860059e+03   4.049553527518e-01   4.920402158393e-01   3.483111788669e-01  -6.874495696100e-01
  1.349000000000e+02   1.514837672443e+02  -5.961113090468e+00   8.416084716157e+01  -1.071024601103e-01   9.492945209766e-02  -6.691168623784e-02  -1.188958534518e+03   6.326047003357e+02  -5.000785541248e+03   4.036512760733e-01   4.919753551506e-01   3.555480603070e-01  -6.845520242200e-01
  1.350000000000e+02   1.499894827575e+02  -6.056284278783e+00   8.342541824068e+01  -1.065419012467e-01   9.415940131472e-02  -6.849208950926e-02  -1.195590928755e+03   6.224492461297e+02  -5.013060142952e+03   4.022685860050e-01   4.918364145731e-01   3.627666823876e-01  -6.816723992962e-01
  1.351000000000e+02   1.484965949286e+02  -6.154576795496e+00   8.268517599837e+01  -1.059656544611e-01   9.340764378658e-02  -7.009784631712e-02  -1.202151197483e+03   6.125035379527e+02  -5.025313045582e+03   4.008063752344e-01   4.916234449573e-01   3.699672116391e-01  -6.788113876825e-01
  1.352000000000e+02   1.470056039077e+02  -6.256099191376e+00   8.194017426045e+01  -1.053732216514e-01   9.267482441254e-02  -7.172980121664e-02  -1.208644024170e+03   6.027673499243e+02  -5.037539691946e+03   3.992636728570e-01   4.913364778444e-01   3.771498232255e-01  -6.759696707020e-01
  1.353000000000e+02   1.455170191648e+02  -6.360961835024e+00   8.119046193788e+01  -1.047640620309e-01   9.196159343071e-02  -7.338880882052e-02  -1.215074042393e+03   5.932403392540e+02  -5.049735587753e+03   3.976394424898e-01   4.909755244243e-01   3.843146984881e-01  -6.731479187416e-01
  1.354000000000e+02   1.440313603441e+02  -6.469276790786e+00   8.043608305195e+01  -1.041375899440e-01   9.126860614651e-02  -7.507573330117e-02  -1.221445834581e+03   5.839220515498e+02  -5.061896301971e+03   3.959325803715e-01   4.905405744996e-01   3.914620223468e-01  -6.703467919019e-01
  1.355000000000e+02   1.425491581622e+02  -6.581157675248e+00   7.967707677757e+01  -1.034931725756e-01   9.059652258450e-02  -7.679144784520e-02  -1.227763930944e+03   5.748119260841e+02  -5.074017467041e+03   3.941419134523e-01   4.900315954544e-01   3.985919805511e-01  -6.675669407146e-01
  1.356000000000e+02   1.410709553526e+02  -6.696719490148e+00   7.891347750677e+01  -1.028301275506e-01   8.994600705541e-02  -7.853683405940e-02  -1.234032808555e+03   5.659093010115e+02  -5.086094778947e+03   3.922661974765e-01   4.894485312268e-01   4.057047567745e-01  -6.648090069342e-01
  1.357000000000e+02   1.395973076558e+02  -6.816078429409e+00   7.814531493454e+01  -1.021477204201e-01   8.931772762967e-02  -8.031278132711e-02  -1.240256890597e+03   5.572134185329e+02  -5.098123997153e+03   3.903041150613e-01   4.887913012821e-01   4.128005295412e-01  -6.620736244068e-01
  1.358000000000e+02   1.381287848565e+02  -6.939351657783e+00   7.737261416944e+01  -1.014451620315e-01   8.871235550810e-02  -8.212018611468e-02  -1.246440545770e+03   5.487234300012e+02  -5.110100944403e+03   3.882542737757e-01   4.880597995861e-01   4.198794689788e-01  -6.593614200230e-01
  1.359000000000e+02   1.366659718697e+02  -7.066657058444e+00   7.659539587157e+01  -1.007216057792e-01   8.813056428002e-02  -8.395995122764e-02  -1.252588087844e+03   5.404384009651e+02  -5.122021506394e+03   3.861152042246e-01   4.872538935740e-01   4.269417333858e-01  -6.566730147589e-01
  1.360000000000e+02   1.352094698748e+02  -7.198112946651e+00   7.581367642084e+01  -9.997614473443e-02   8.757302905833e-02  -8.583298501701e-02  -1.258703775356e+03   5.323573161460e+02  -5.133881631316e+03   3.838853581424e-01   4.863734231142e-01   4.339874656061e-01  -6.540090248136e-01
  1.361000000000e+02   1.337598974989e+02  -7.333837746419e+00   7.502746811867e+01  -9.920780865316e-02   8.704042548034e-02  -8.774020053652e-02  -1.264791811451e+03   5.244790843465e+02  -5.145677329272e+03   3.815631065035e-01   4.854181994616e-01   4.410167891996e-01  -6.513700628464e-01
  1.362000000000e+02   1.323178920506e+02  -7.473949626889e+00   7.423677942666e+01  -9.841556086103e-02   8.653342856306e-02  -8.968251465191e-02  -1.270856343850e+03   5.168025432853e+02  -5.157404671579e+03   3.791467376549e-01   4.843880041972e-01   4.480298043999e-01  -6.487567393244e-01
  1.363000000000e+02   1.308841108025e+02  -7.618566094898e+00   7.344161524595e+01  -9.759829501745e-02   8.605271140039e-02  -9.166084710440e-02  -1.276901464957e+03   5.093264643590e+02  -5.169059789936e+03   3.766344554800e-01   4.832825881501e-01   4.550265838486e-01  -6.461696639840e-01
  1.364000000000e+02   1.294592323247e+02  -7.767803540002e+00   7.264197724151e+01  -9.675483176048e-02   8.559894368976e-02  -9.367611953090e-02  -1.282931212077e+03   5.020495573257e+02  -5.180638875496e+03   3.740243776009e-01   4.821016702953e-01   4.620071680956e-01  -6.436094474168e-01
  1.365000000000e+02   1.280439578670e+02  -7.921776727949e+00   7.183786421566e+01  -9.588391523730e-02   8.517279007478e-02  -9.572925444429e-02  -1.288949567759e+03   4.949704749110e+02  -5.192138177803e+03   3.713145336298e-01   4.808449366227e-01   4.689715608568e-01  -6.410767027860e-01
  1.366000000000e+02   1.266390127908e+02  -8.080598238366e+00   7.102927253585e+01  -9.498420952640e-02   8.477490829033e-02  -9.782117417805e-02  -1.294960460251e+03   4.880878173332e+02  -5.203554003631e+03   3.685028634797e-01   4.795120389692e-01   4.759197240170e-01  -6.385720476818e-01
  1.367000000000e+02   1.252451480488e+02  -8.244377842155e+00   7.021619662186e+01  -9.405429496086e-02   8.440594709597e-02  -9.995279980025e-02  -1.300967764059e+03   4.814001367487e+02  -5.214882715700e+03   3.655872157462e-01   4.781025938068e-01   4.828515723699e-01  -6.360961061237e-01
  1.368000000000e+02   1.238631417110e+02  -8.413221813812e+00   6.939862949803e+01  -9.309266436448e-02   8.406654398321e-02  -1.021250500030e-01  -1.306975300607e+03   4.749059416148e+02  -5.226120731297e+03   3.625653461741e-01   4.766161809778e-01   4.897669680844e-01  -6.336495107183e-01
  1.369000000000e+02   1.224938005362e+02  -8.587232173619e+00   6.857656341659e+01  -9.209771921692e-02   8.375732264240e-02  -1.043388399740e-01  -1.312986838995e+03   4.686037009704e+02  -5.237264520768e+03   3.594349162232e-01   4.750523423671e-01   4.966657148884e-01  -6.312329049804e-01
  1.370000000000e+02   1.211379615860e+02  -8.766505854349e+00   6.774999055857e+01  -9.106776576770e-02   8.347889017445e-02  -1.065950802589e-01  -1.319006096845e+03   4.624918486345e+02  -5.248310605922e+03   3.561934917495e-01   4.734105804990e-01   5.035475519611e-01  -6.288469458244e-01
  1.371000000000e+02   1.197964938774e+02  -8.951133786865e+00   6.691890381916e+01  -9.000101112434e-02   8.323183403323e-02  -1.088946756218e-01  -1.325036741233e+03   4.565687873217e+02  -5.259255558315e+03   3.528385418200e-01   4.716903570478e-01   5.104121475263e-01  -6.264923062339e-01
  1.372000000000e+02   1.184703000727e+02  -9.141199898644e+00   6.608329768470e+01  -8.889555934587e-02   8.301671868468e-02  -1.112385239160e-01  -1.331082389696e+03   4.508328926757e+02  -5.270095997433e+03   3.493674376809e-01   4.698910912460e-01   5.172590921396e-01  -6.241696781153e-01
  1.373000000000e+02   1.171603181996e+02  -9.336780018982e+00   6.524316920926e+01  -8.774940757971e-02   8.283408196949e-02  -1.136275149734e-01  -1.337146611320e+03   4.452825172195e+02  -5.280828588758e+03   3.457774519008e-01   4.680121581750e-01   5.240878916629e-01  -6.218797753410e-01
  1.374000000000e+02   1.158675233982e+02  -9.537940684320e+00   6.439851909850e+01  -8.656044228834e-02   8.268443115704e-02  -1.160625295252e-01  -1.343232927880e+03   4.399159942250e+02  -5.291450041741e+03   3.420657577128e-01   4.660528869197e-01   5.308979599229e-01  -6.196233369848e-01
